,annee,emission,epci,epci_nom,secteur
1896,2017,3.9000000000000004,200033173,CC de la Haute Vallée de Chevreuse,Agriculture
1897,2017,39.0,200033173,CC de la Haute Vallée de Chevreuse,Residentiel
1898,2017,1.2000000000000002,200033173,CC de la Haute Vallée de Chevreuse,Industrie
1899,2017,8.3,200033173,CC de la Haute Vallée de Chevreuse,Tertiaire
1900,2017,79.2,200033173,CC de la Haute Vallée de Chevreuse,Totale
1901,2017,26.6,200033173,CC de la Haute Vallée de Chevreuse,Transport_R
1902,2017,0.0,200033173,CC de la Haute Vallée de Chevreuse,Transport_A
1903,2017,0.30000000000000004,200033173,CC de la Haute Vallée de Chevreuse,Production_Energie
1904,2017,8.3,200034130,CC Gally Mauldre,Agriculture
1905,2017,37.8,200034130,CC Gally Mauldre,Residentiel
1906,2017,1.3,200034130,CC Gally Mauldre,Industrie
1907,2017,2.4000000000000004,200034130,CC Gally Mauldre,Tertiaire
1908,2017,100.0,200034130,CC Gally Mauldre,Totale
1909,2017,50.2,200034130,CC Gally Mauldre,Transport_R
1910,2017,0.0,200034130,CC Gally Mauldre,Transport_A
1911,2017,0.30000000000000004,200034130,CC Gally Mauldre,Production_Energie
1912,2017,2.9,200058519,CA Saint-Germain Boucles de Seine,Agriculture
1913,2017,446.0,200058519,CA Saint-Germain Boucles de Seine,Residentiel
1914,2017,30.1,200058519,CA Saint-Germain Boucles de Seine,Industrie
1915,2017,107.2,200058519,CA Saint-Germain Boucles de Seine,Tertiaire
1916,2017,1008.9000000000001,200058519,CA Saint-Germain Boucles de Seine,Totale
1917,2017,422.0,200058519,CA Saint-Germain Boucles de Seine,Transport_R
1918,2017,0.5,200058519,CA Saint-Germain Boucles de Seine,Transport_A
1919,2017,4.6000000000000005,200058519,CA Saint-Germain Boucles de Seine,Production_Energie
1920,2017,4.4,200058782,CA de Saint-Quentin-en-Yvelines,Agriculture
1921,2017,230.4,200058782,CA de Saint-Quentin-en-Yvelines,Residentiel
1922,2017,65.10000000000001,200058782,CA de Saint-Quentin-en-Yvelines,Industrie
1923,2017,110.00000000000001,200058782,CA de Saint-Quentin-en-Yvelines,Tertiaire
1924,2017,671.6000000000001,200058782,CA de Saint-Quentin-en-Yvelines,Totale
1925,2017,261.3,200058782,CA de Saint-Quentin-en-Yvelines,Transport_R
1926,2017,0.0,200058782,CA de Saint-Quentin-en-Yvelines,Transport_A
1927,2017,3.7,200058782,CA de Saint-Quentin-en-Yvelines,Production_Energie
1928,2017,25.80000000000001,200059889,CU Grand Paris Seine et Oise,Agriculture
1929,2017,443.79999999999995,200059889,CU Grand Paris Seine et Oise,Residentiel
1930,2017,193.99999999999997,200059889,CU Grand Paris Seine et Oise,Industrie
1931,2017,139.60000000000005,200059889,CU Grand Paris Seine et Oise,Tertiaire
1932,2017,1459.0000000000002,200059889,CU Grand Paris Seine et Oise,Totale
1933,2017,650.4000000000001,200059889,CU Grand Paris Seine et Oise,Transport_R
1934,2017,2.7,200059889,CU Grand Paris Seine et Oise,Transport_A
1935,2017,4.7,200059889,CU Grand Paris Seine et Oise,Production_Energie
1936,2017,12.700000000000001,200071074,CC Les Portes de l'Ile de France,Agriculture
1937,2017,27.099999999999994,200071074,CC Les Portes de l'Ile de France,Residentiel
1938,2017,41.0,200071074,CC Les Portes de l'Ile de France,Industrie
1939,2017,3.3000000000000007,200071074,CC Les Portes de l'Ile de France,Tertiaire
1940,2017,158.50000000000003,200071074,CC Les Portes de l'Ile de France,Totale
1941,2017,69.10000000000001,200071074,CC Les Portes de l'Ile de France,Transport_R
1942,2017,4.8,200071074,CC Les Portes de l'Ile de France,Transport_A
1943,2017,0.2,200071074,CC Les Portes de l'Ile de France,Production_Energie
1944,2017,38.500000000000014,200073344,CA Rambouillet Territoires,Agriculture
1945,2017,100.8,200073344,CA Rambouillet Territoires,Residentiel
1946,2017,7.3999999999999995,200073344,CA Rambouillet Territoires,Industrie
1947,2017,21.900000000000002,200073344,CA Rambouillet Territoires,Tertiaire
1948,2017,447.29999999999995,200073344,CA Rambouillet Territoires,Totale
1949,2017,277.59999999999997,200073344,CA Rambouillet Territoires,Transport_R
1950,2017,0.0,200073344,CA Rambouillet Territoires,Transport_A
1951,2017,0.7999999999999999,200073344,CA Rambouillet Territoires,Production_Energie
1952,2017,19.2,247800550,CC du Pays Houdanais (C.C.P.H.),Agriculture
1953,2017,34.900000000000006,247800550,CC du Pays Houdanais (C.C.P.H.),Residentiel
1954,2017,2.4000000000000004,247800550,CC du Pays Houdanais (C.C.P.H.),Industrie
1955,2017,4.800000000000001,247800550,CC du Pays Houdanais (C.C.P.H.),Tertiaire
1956,2017,104.50000000000001,247800550,CC du Pays Houdanais (C.C.P.H.),Totale
1957,2017,42.70000000000001,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_R
1958,2017,0.0,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_A
1959,2017,0.1,247800550,CC du Pays Houdanais (C.C.P.H.),Production_Energie
1960,2017,3.6,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Agriculture
1961,2017,353.0,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Residentiel
1962,2017,140.8,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Industrie
1963,2017,156.60000000000002,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Tertiaire
1964,2017,1139.8,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Totale
1965,2017,485.6,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_R
1966,2017,0.1,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_A
1967,2017,1.7000000000000004,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Production_Energie
1968,2017,18.299999999999997,247800618,CC Coeur d'Yvelines,Agriculture
1969,2017,72.0,247800618,CC Coeur d'Yvelines,Residentiel
1970,2017,5.4,247800618,CC Coeur d'Yvelines,Industrie
1971,2017,14.199999999999998,247800618,CC Coeur d'Yvelines,Tertiaire
1972,2017,251.2,247800618,CC Coeur d'Yvelines,Totale
1973,2017,140.6,247800618,CC Coeur d'Yvelines,Transport_R
1974,2017,0.0,247800618,CC Coeur d'Yvelines,Transport_A
1975,2017,0.2,247800618,CC Coeur d'Yvelines,Production_Energie
1976,2017,3.8,249500109,CA de Cergy-Pontoise,Agriculture
1977,2017,216.09999999999997,249500109,CA de Cergy-Pontoise,Residentiel
1978,2017,39.2,249500109,CA de Cergy-Pontoise,Industrie
1979,2017,104.20000000000002,249500109,CA de Cergy-Pontoise,Tertiaire
1980,2017,612.6,249500109,CA de Cergy-Pontoise,Totale
1981,2017,249.2,249500109,CA de Cergy-Pontoise,Transport_R
1982,2017,0.0,249500109,CA de Cergy-Pontoise,Transport_A
1983,2017,1.5999999999999999,249500109,CA de Cergy-Pontoise,Production_Energie
1984,2017,45.199999999999996,200017846,CA Étampois Sud-Essonne (CCESE),Agriculture
1985,2017,62.90000000000001,200017846,CA Étampois Sud-Essonne (CCESE),Residentiel
1986,2017,11.5,200017846,CA Étampois Sud-Essonne (CCESE),Industrie
1987,2017,15.5,200017846,CA Étampois Sud-Essonne (CCESE),Tertiaire
1988,2017,208.59999999999997,200017846,CA Étampois Sud-Essonne (CCESE),Totale
1989,2017,73.59999999999998,200017846,CA Étampois Sud-Essonne (CCESE),Transport_R
1990,2017,0.0,200017846,CA Étampois Sud-Essonne (CCESE),Transport_A
1991,2017,0.4,200017846,CA Étampois Sud-Essonne (CCESE),Production_Energie
1992,2017,6.599999999999999,200056232,CA Communauté Paris-Saclay,Agriculture
1993,2017,356.4,200056232,CA Communauté Paris-Saclay,Residentiel
1994,2017,90.1,200056232,CA Communauté Paris-Saclay,Industrie
1995,2017,199.09999999999997,200056232,CA Communauté Paris-Saclay,Tertiaire
1996,2017,1343.7000000000005,200056232,CA Communauté Paris-Saclay,Totale
1997,2017,581.8000000000001,200056232,CA Communauté Paris-Saclay,Transport_R
1998,2017,109.19999999999999,200056232,CA Communauté Paris-Saclay,Transport_A
1999,2017,4.000000000000001,200056232,CA Communauté Paris-Saclay,Production_Energie
2000,2017,5.5,200057859,CA Coeur d'Essonne Agglomération,Agriculture
2001,2017,232.30000000000004,200057859,CA Coeur d'Essonne Agglomération,Residentiel
2002,2017,47.199999999999996,200057859,CA Coeur d'Essonne Agglomération,Industrie
2003,2017,86.30000000000001,200057859,CA Coeur d'Essonne Agglomération,Tertiaire
2004,2017,672.2,200057859,CA Coeur d'Essonne Agglomération,Totale
2005,2017,301.2,200057859,CA Coeur d'Essonne Agglomération,Transport_R
2006,2017,0.0,200057859,CA Coeur d'Essonne Agglomération,Transport_A
2007,2017,2.6000000000000005,200057859,CA Coeur d'Essonne Agglomération,Production_Energie
2008,2017,0.2,200058477,CA Val d'Yerres Val de Seine,Agriculture
2009,2017,209.3,200058477,CA Val d'Yerres Val de Seine,Residentiel
2010,2017,11.7,200058477,CA Val d'Yerres Val de Seine,Industrie
2011,2017,52.50000000000001,200058477,CA Val d'Yerres Val de Seine,Tertiaire
2012,2017,382.0,200058477,CA Val d'Yerres Val de Seine,Totale
2013,2017,107.9,200058477,CA Val d'Yerres Val de Seine,Transport_R
2014,2017,0.0,200058477,CA Val d'Yerres Val de Seine,Transport_A
2015,2017,2.0,200058477,CA Val d'Yerres Val de Seine,Production_Energie
2016,2017,9.400000000000002,249100074,CC du Pays de Limours (CCPL),Agriculture
2017,2017,33.400000000000006,249100074,CC du Pays de Limours (CCPL),Residentiel
2018,2017,1.7000000000000002,249100074,CC du Pays de Limours (CCPL),Industrie
2019,2017,6.499999999999999,249100074,CC du Pays de Limours (CCPL),Tertiaire
2020,2017,186.89999999999998,249100074,CC du Pays de Limours (CCPL),Totale
2021,2017,128.59999999999997,249100074,CC du Pays de Limours (CCPL),Transport_R
2022,2017,7.5,249100074,CC du Pays de Limours (CCPL),Transport_A
2023,2017,0.2,249100074,CC du Pays de Limours (CCPL),Production_Energie
2024,2017,13.7,249100157,CC des Deux Vallées,Agriculture
2025,2017,28.099999999999998,249100157,CC des Deux Vallées,Residentiel
2026,2017,12.499999999999998,249100157,CC des Deux Vallées,Industrie
2027,2017,2.1,249100157,CC des Deux Vallées,Tertiaire
2028,2017,82.89999999999999,249100157,CC des Deux Vallées,Totale
2029,2017,26.3,249100157,CC des Deux Vallées,Transport_R
2030,2017,0.0,249100157,CC des Deux Vallées,Transport_A
2031,2017,0.1,249100157,CC des Deux Vallées,Production_Energie
2032,2017,11.5,249100546,CC du Val d'Essonne (CCVE),Agriculture
2033,2017,74.80000000000001,249100546,CC du Val d'Essonne (CCVE),Residentiel
2034,2017,6.4,249100546,CC du Val d'Essonne (CCVE),Industrie
2035,2017,18.799999999999997,249100546,CC du Val d'Essonne (CCVE),Tertiaire
2036,2017,351.09999999999997,249100546,CC du Val d'Essonne (CCVE),Totale
2037,2017,116.60000000000001,249100546,CC du Val d'Essonne (CCVE),Transport_R
2038,2017,0.0,249100546,CC du Val d'Essonne (CCVE),Transport_A
2039,2017,0.5,249100546,CC du Val d'Essonne (CCVE),Production_Energie
2040,2017,6.400000000000001,249100553,CC Entre Juine et Renarde (CCEJR),Agriculture
2041,2017,36.4,249100553,CC Entre Juine et Renarde (CCEJR),Residentiel
2042,2017,1.1,249100553,CC Entre Juine et Renarde (CCEJR),Industrie
2043,2017,13.199999999999998,249100553,CC Entre Juine et Renarde (CCEJR),Tertiaire
2044,2017,107.1,249100553,CC Entre Juine et Renarde (CCEJR),Totale
2045,2017,49.5,249100553,CC Entre Juine et Renarde (CCEJR),Transport_R
2046,2017,0.0,249100553,CC Entre Juine et Renarde (CCEJR),Transport_A
2047,2017,0.2,249100553,CC Entre Juine et Renarde (CCEJR),Production_Energie
2048,2017,8.1,249100595,CC Le Dourdannais en Hurepoix (CCDH),Agriculture
2049,2017,35.0,249100595,CC Le Dourdannais en Hurepoix (CCDH),Residentiel
2050,2017,2.7,249100595,CC Le Dourdannais en Hurepoix (CCDH),Industrie
2051,2017,10.199999999999998,249100595,CC Le Dourdannais en Hurepoix (CCDH),Tertiaire
2052,2017,94.8,249100595,CC Le Dourdannais en Hurepoix (CCDH),Totale
2053,2017,38.5,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_R
2054,2017,0.0,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_A
2055,2017,0.30000000000000004,249100595,CC Le Dourdannais en Hurepoix (CCDH),Production_Energie
2056,2017,25.000000000000007,200035970,CC Vexin Centre,Agriculture
2057,2017,30.500000000000004,200035970,CC Vexin Centre,Residentiel
2058,2017,12.6,200035970,CC Vexin Centre,Industrie
2059,2017,2.6,200035970,CC Vexin Centre,Tertiaire
2060,2017,145.7,200035970,CC Vexin Centre,Totale
2061,2017,73.9,200035970,CC Vexin Centre,Transport_R
2062,2017,0.0,200035970,CC Vexin Centre,Transport_A
2063,2017,0.1,200035970,CC Vexin Centre,Production_Energie
2064,2017,2.5000000000000004,200056380,CA Plaine Vallée,Agriculture
2065,2017,217.39999999999998,200056380,CA Plaine Vallée,Residentiel
2066,2017,9.6,200056380,CA Plaine Vallée,Industrie
2067,2017,43.0,200056380,CA Plaine Vallée,Tertiaire
2068,2017,399.5,200056380,CA Plaine Vallée,Totale
2069,2017,100.5,200056380,CA Plaine Vallée,Transport_R
2070,2017,26.6,200056380,CA Plaine Vallée,Transport_A
2071,2017,2.3000000000000003,200056380,CA Plaine Vallée,Production_Energie
2072,2017,4.9,200058485,CA Val Parisis,Agriculture
2073,2017,310.9,200058485,CA Val Parisis,Residentiel
2074,2017,18.8,200058485,CA Val Parisis,Industrie
2075,2017,70.4,200058485,CA Val Parisis,Tertiaire
2076,2017,721.0999999999999,200058485,CA Val Parisis,Totale
2077,2017,315.9,200058485,CA Val Parisis,Transport_R
2078,2017,0.2,200058485,CA Val Parisis,Transport_A
2079,2017,3.9,200058485,CA Val Parisis,Production_Energie
2080,2017,7.999999999999998,200073013,CC Carnelle Pays-De-France,Agriculture
2081,2017,41.2,200073013,CC Carnelle Pays-De-France,Residentiel
2082,2017,2.0,200073013,CC Carnelle Pays-De-France,Industrie
2083,2017,6.800000000000001,200073013,CC Carnelle Pays-De-France,Tertiaire
2084,2017,112.50000000000001,200073013,CC Carnelle Pays-De-France,Totale
2085,2017,54.10000000000001,200073013,CC Carnelle Pays-De-France,Transport_R
2086,2017,0.0,200073013,CC Carnelle Pays-De-France,Transport_A
2087,2017,0.30000000000000004,200073013,CC Carnelle Pays-De-France,Production_Energie
2088,2017,11.700000000000001,249500430,CC Sausseron Impressionnistes,Agriculture
2089,2017,28.799999999999997,249500430,CC Sausseron Impressionnistes,Residentiel
2090,2017,1.3000000000000003,249500430,CC Sausseron Impressionnistes,Industrie
2091,2017,3.6,249500430,CC Sausseron Impressionnistes,Tertiaire
2092,2017,61.199999999999996,249500430,CC Sausseron Impressionnistes,Totale
2093,2017,15.599999999999998,249500430,CC Sausseron Impressionnistes,Transport_R
2094,2017,0.0,249500430,CC Sausseron Impressionnistes,Transport_A
2095,2017,0.2,249500430,CC Sausseron Impressionnistes,Production_Energie
2096,2017,2.0999999999999996,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Agriculture
2097,2017,50.900000000000006,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Residentiel
2098,2017,21.0,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Industrie
2099,2017,6.8,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Tertiaire
2100,2017,204.59999999999997,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Totale
2101,2017,123.4,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_R
2102,2017,0.1,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_A
2103,2017,0.5,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Production_Energie
2104,2017,2.7,249500489,CC du Haut Val d'Oise,Agriculture
2105,2017,36.0,249500489,CC du Haut Val d'Oise,Residentiel
2106,2017,9.600000000000001,249500489,CC du Haut Val d'Oise,Industrie
2107,2017,15.5,249500489,CC du Haut Val d'Oise,Tertiaire
2108,2017,99.8,249500489,CC du Haut Val d'Oise,Totale
2109,2017,35.900000000000006,249500489,CC du Haut Val d'Oise,Transport_R
2110,2017,0.0,249500489,CC du Haut Val d'Oise,Transport_A
2111,2017,0.6000000000000001,249500489,CC du Haut Val d'Oise,Production_Energie
2112,2017,16.099999999999998,249500513,CC du Vexin-Val de Seine,Agriculture
2113,2017,20.900000000000002,249500513,CC du Vexin-Val de Seine,Residentiel
2114,2017,1.5,249500513,CC du Vexin-Val de Seine,Industrie
2115,2017,4.0,249500513,CC du Vexin-Val de Seine,Tertiaire
2116,2017,83.90000000000002,249500513,CC du Vexin-Val de Seine,Totale
2117,2017,40.10000000000001,249500513,CC du Vexin-Val de Seine,Transport_R
2118,2017,0.9,249500513,CC du Vexin-Val de Seine,Transport_A
2119,2017,0.1,249500513,CC du Vexin-Val de Seine,Production_Energie
